MATRICULA;DATA BLOQUEIO;
05921002;01/01/2025
05921010;01/01/2025
05923008;01/01/2025
05923016;01/01/2025
05923024;01/01/2000
05923032;01/01/2000
05923045;01/01/2025
05926001;01/01/2000
05935002;01/01/2025
05935010;01/01/2025
05935036;01/01/2025
05935044;01/01/2025
05936000;01/01/2025
05936018;01/01/2000
05939004;01/01/2025
05939012;01/01/2025
05939020;01/01/2000
05939038;01/01/2000
05941000;01/01/2025
05941018;01/01/2025
05941026;01/01/2025
05941040;01/01/2025
05945001;01/01/2025
05945027;01/01/2000
05950001;01/01/2000
05953005;01/01/2025
05953013;01/01/2000
05953021;01/01/2000
05953039;01/01/2000
05966007;01/01/2000
05966018;01/01/2000
05966024;01/01/2000
05968003;01/01/2025
05968011;01/01/2025
05968037;01/01/2000
05968045;01/01/2000
05972005;01/01/2000
05982004;01/01/2000
05982012;01/01/2000
05982020;01/01/2000
05982038;01/01/2000
05995006;01/01/2025
05995014;01/01/2025
05997002;01/01/2025
06002000;01/01/2025
06002018;01/01/2000
06002034;01/01/2025
06011001;01/01/2025
06011012;01/01/2000
06011035;01/01/2000
06011043;01/01/2000
06011068;01/01/2025
06012009;01/01/2000
06012025;01/01/2000
06012033;01/01/2000
06014005;01/01/2025
06014012;01/01/2025
06018006;01/01/2025
06018010;01/01/2025
06021000;01/01/2025
06021018;01/01/2025
06021026;01/01/2000
06021034;01/01/2000
06036008;01/01/2025
06036016;01/01/2025
06036020;01/01/2025
06036031;01/01/2025
06038004;01/01/2025
06038010;01/01/2025
06038022;01/01/2025
06061006;01/01/2025
06061014;01/01/2025
06061022;01/01/2000
06067003;01/01/2000
06067011;01/01/2000
06067037;01/01/2000
06076005;01/01/2025
06076015;01/01/2025
06076026;01/01/2025
06076037;01/01/2000
06079008;01/01/2000
06079018;01/01/2000
06079029;01/01/2000
06079030;01/01/2000
06083007;01/01/2025
06083014;01/01/2025
06083025;01/01/2000
06083033;01/01/2025
06083043;01/01/2025
06083069;01/01/2025
06091000;01/01/2025
06091021;01/01/2025
06092001;01/01/2025
06092029;01/01/2025
06093002;01/01/2000
06093049;01/01/2000
06094002;01/01/2000
06094015;01/01/2000
06094023;01/01/2000
06094031;01/01/2025
06094040;01/01/2025
06097006;01/01/2000
06097011;01/01/2000
06098007;01/01/2025
06098012;01/01/2025
06098020;01/01/2025
06098038;01/01/2025
06098049;01/01/2025
06100009;01/01/2025
06100015;01/01/2025
06100026;01/01/2000
06100037;01/01/2000
06100048;01/01/2000
06102001;01/01/2000
06102013;01/01/2000
06102024;01/01/2000
06107006;01/01/2000
06107012;01/01/2000
06107023;01/01/2000
06107034;01/01/2000
06107045;01/01/2000
06118005;01/01/2025
06118014;01/01/2000
06118025;01/01/2000
06121008;01/01/2000
06121018;01/01/2000
06121029;01/01/2000
06121030;01/01/2000
06125007;01/01/2025
06125014;01/01/2025
06127009;01/01/2000
06127016;01/01/2000
06128000;01/01/2000
06131009;01/01/2000
06131010;01/01/2000
06131021;01/01/2000
06131032;01/01/2000
06133001;01/01/2025
06133015;01/01/2000
06133026;01/01/2000
06133030;01/01/2025
06133041;01/01/2025
06133057;01/01/2025
06139008;01/01/2025
06139017;01/01/2000
06139028;01/01/2025
06139039;01/01/2000
06142001;01/01/2025
06142012;01/01/2000
06142033;01/01/2025
06149008;01/01/2025
06149018;01/01/2025
06149029;01/01/2025
06149030;01/01/2000
06154004;01/01/2025
06159008;01/01/2025
06161001;01/01/2000
06161019;01/01/2000
06161020;01/01/2000
06161031;01/01/2000
06162002;01/01/2025
06162012;01/01/2000
06162023;01/01/2000
06162035;01/01/2000
06164004;01/01/2025
06164015;01/01/2025
06164026;01/01/2000
06164037;01/01/2000
06165005;01/01/2000
06165029;01/01/2000
06168008;01/01/2000
06168016;01/01/2000
06168048;01/01/2000
06169009;01/01/2025
06169019;01/01/2025
06169028;01/01/2025
06169039;01/01/2025
06169041;01/01/2025
06169052;01/01/2025
06169065;01/01/2025
06170000;01/01/2025
06170018;01/01/2025
06170029;01/01/2000
06170030;01/01/2000
06172005;01/01/2000
06172014;01/01/2025
06172025;01/01/2000
06172036;01/01/2000
06174008;01/01/2000
06174012;01/01/2000
06174023;01/01/2000
06174034;01/01/2000
06184002;01/01/2025
06184013;01/01/2025
06184028;01/01/2000
06184039;01/01/2025
06186004;01/01/2025
06186011;01/01/2025
06186025;01/01/2025
06186036;01/01/2025
06194003;01/01/2025
06194019;01/01/2025
06194059;01/01/2025
06194060;01/01/2025
06200007;01/01/2025
06207009;01/01/2025
06211008;01/01/2025
06211014;01/01/2025
06211047;01/01/2000
06215005;01/01/2000
06215025;01/01/2000
06215047;01/01/2000
06218006;01/01/2025
06218016;01/01/2025
06220008;01/01/2000
06220018;01/01/2000
06220029;01/01/2000
06222000;01/01/2025
06224002;01/01/2025
06224013;01/01/2000
06224024;01/01/2000
06226003;01/01/2000
06231000;01/01/2000
06232001;01/01/2000
06232019;01/01/2000
06235004;01/01/2000
06235011;01/01/2000
06235029;01/01/2000
06239009;01/01/2000
06239020;01/01/2000
06240009;01/01/2000
06241001;01/01/2000
06241010;01/01/2000
06241021;01/01/2000
06241032;01/01/2000
06248005;01/01/2000
06248013;01/01/2000
06248035;01/01/2000
06255009;01/01/2025
06255018;01/01/2025
06255029;01/01/2000
06255030;01/01/2000
06261009;01/01/2025
06261016;01/01/2025
06263005;01/01/2000
06263019;01/01/2000
06267004;01/01/2025
06267017;01/01/2000
06267028;01/01/2000
06267039;01/01/2000
06268004;01/01/2000
06268010;01/01/2000
06268021;01/01/2000
06268032;01/01/2000
06279009;01/01/2025
06279016;01/01/2025
06280006;01/01/2000
06286009;01/01/2025
06286011;01/01/2000
06286022;01/01/2000
06286033;01/01/2000
06289002;01/01/2000
06289011;01/01/2025
06289022;01/01/2025
06292005;01/01/2000
06292011;01/01/2000
06292022;01/01/2000
06292033;01/01/2000
06300001;01/01/2000
06300014;01/01/2000
06307001;01/01/2000
06307017;01/01/2000
06307028;01/01/2000
06307039;01/01/2000
06311006;01/01/2025
06311016;01/01/2000
06311021;01/01/2025
06311035;01/01/2025
06312005;01/01/2025
06312012;01/01/2025
06312020;01/01/2025
06312030;01/01/2025
06312040;01/01/2025
06321008;01/01/2000
06321012;01/01/2000
06323006;01/01/2000
06329005;01/01/2000
06329014;01/01/2000
06332009;01/01/2025
06334000;01/01/2025
06334011;01/01/2025
06337005;01/01/2025
06337014;01/01/2025
06337025;01/01/2025
06337036;01/01/2025
06340006;01/01/2025
06340012;01/01/2025
06340023;01/01/2025
06340034;01/01/2025
06346001;01/01/2000
06346034;01/01/2000
06347002;01/01/2025
06355006;01/01/2000
06355015;01/01/2000
06355048;01/01/2000
06355059;01/01/2000
06355060;01/01/2000
06361003;01/01/2025
06361017;01/01/2025
06368001;01/01/2025
06368018;01/01/2025
06371003;01/01/2025
06371019;01/01/2025
06371025;01/01/2025
06371036;01/01/2025
06371047;01/01/2025
06373005;01/01/2025
06373010;01/01/2025
06373023;01/01/2025
06373038;01/01/2025
06377008;01/01/2025
06379000;01/01/2000
06379015;01/01/2000
06379026;01/01/2000
06379037;01/01/2000
06379049;01/01/2000
06383002;01/01/2025
06383018;01/01/2025
06383023;01/01/2000
06389007;01/01/2025
06389010;01/01/2025
06389027;01/01/2025
06389034;01/01/2025
06391009;01/01/2025
06412007;01/01/2000
06412011;01/01/2000
06412022;01/01/2000
06412032;01/01/2000
06412043;01/01/2000
06415000;01/01/2000
06415013;01/01/2000
06416001;01/01/2000
06416013;01/01/2000
06416024;01/01/2000
06416033;01/01/2000
06416048;01/01/2000
06417002;01/01/2000
06417015;01/01/2000
06417022;01/01/2000
06419005;01/01/2025
06419015;01/01/2025
06420009;01/01/2025
06420012;01/01/2025
06420023;01/01/2025
06420042;01/01/2025
06421000;01/01/2025
06430008;01/01/2025
06433000;01/01/2000
06433011;01/01/2000
06433022;01/01/2000
06433033;01/01/2000
06436002;01/01/2000
06436016;01/01/2000
06436024;01/01/2025
06437003;01/01/2025
06437017;01/01/2025
06439006;01/01/2000
06440007;01/01/2025
06443002;01/01/2000
06443012;01/01/2000
06443028;01/01/2000
06443031;01/01/2000
06443042;01/01/2000
06443053;01/01/2000
06447007;01/01/2000
06447018;01/01/2025
06447029;01/01/2025
06447035;01/01/2025
06448008;01/01/2025
06448010;01/01/2025
06451001;01/01/2000
06451013;01/01/2000
06451024;01/01/2000
06451035;01/01/2000
06451041;01/01/2000
06451052;01/01/2000
06456009;01/01/2025
06456019;01/01/2025
06468007;01/01/2000
06468045;01/01/2000
06470005;01/01/2000
06470012;01/01/2000
06474001;01/01/2025
06474012;01/01/2000
06474023;01/01/2025
06474033;01/01/2025
06476009;01/01/2025
06476017;01/01/2025
06476028;01/01/2000
06476039;01/01/2000
06476040;01/01/2000
06484003;01/01/2000
06484029;01/01/2000
06489000;01/01/2000
06489011;01/01/2000
06489027;01/01/2025
06489031;01/01/2000
06506002;01/01/2025
06506018;01/01/2025
06506028;01/01/2025
06508002;01/01/2000
06508019;01/01/2000
06508020;01/01/2000
06508031;01/01/2000
06510004;01/01/2025
06510012;01/01/2025
06510023;01/01/2025
06510034;01/01/2025
06513007;01/01/2000
06518002;01/01/2025
06518012;01/01/2025
06518023;01/01/2025
06518040;01/01/2025
06521005;01/01/2000
06521018;01/01/2000
06521028;01/01/2000
06522003;01/01/2025
06522017;01/01/2025
06522025;01/01/2025
06523001;01/01/2025
06523012;01/01/2025
06523024;01/01/2025
06523030;01/01/2025
06524008;01/01/2025
06524019;01/01/2025
06524027;01/01/2025
06528006;01/01/2000
06528020;01/01/2000
06528031;01/01/2000
06534004;01/01/2025
06534012;01/01/2025
06534034;01/01/2000
06534045;01/01/2000
06534050;01/01/2025
06551004;01/01/2025
06551016;01/01/2025
06551027;01/01/2000
06551038;01/01/2000
06558003;01/01/2025
06558010;01/01/2025
06558021;01/01/2025
06558032;01/01/2025
06558047;01/01/2025
06558057;01/01/2025
06563003;01/01/2000
06567008;01/01/2000
06567028;01/01/2000
06567039;01/01/2000
06569001;01/01/2000
06569013;01/01/2000
06571003;01/01/2025
06571014;01/01/2025
06571036;01/01/2025
06573006;01/01/2000
06575001;01/01/2025
06575010;01/01/2025
06575032;01/01/2000
06576000;01/01/2025
06576018;01/01/2025
06576029;01/01/2000
06581006;01/01/2025
06583003;01/01/2025
06583014;01/01/2025
06583025;01/01/2025
06587007;01/01/2000
06592001;01/01/2000
06593000;01/01/2000
06596005;01/01/2000
06608002;01/01/2025
06608011;01/01/2025
06608033;01/01/2025
06608044;01/01/2025
06620004;01/01/2000
06630004;01/01/2025
06631005;01/01/2025
06631012;01/01/2025
06636006;01/01/2025
06640001;01/01/2025
06640013;01/01/2025
06645006;01/01/2025
06646007;01/01/2000
06646018;01/01/2025
06646032;01/01/2025
06646043;01/01/2025
06648008;01/01/2025
06648011;01/01/2025
06648021;01/01/2025
06648048;01/01/2025
06649000;01/01/2000
06649018;01/01/2000
06651001;01/01/2000
06651018;01/01/2025
06651029;01/01/2000
06651030;01/01/2000
06662007;01/01/2025
06662011;01/01/2025
06665007;01/01/2000
06665014;01/01/2000
06665025;01/01/2000
06665039;01/01/2000
06666008;01/01/2025
06666016;01/01/2000
06666024;01/01/2000
06669001;01/01/2025
06669017;01/01/2025
06674006;01/01/2000
06674014;01/01/2000
06683009;01/01/2000
06683013;01/01/2000
06683026;01/01/2000
06685001;01/01/2025
06690006;01/01/2025
06691001;01/01/2025
06691013;01/01/2025
06691035;01/01/2025
06692000;01/01/2025
06692017;01/01/2000
06692028;01/01/2025
06692038;01/01/2025
06694008;01/01/2025
06694015;01/01/2000
06694026;01/01/2000
06694049;01/01/2000
06696007;01/01/2025
06696013;01/01/2025
06696024;01/01/2000
06697001;01/01/2000
06697019;01/01/2000
06697020;01/01/2000
06702003;01/01/2000
06702014;01/01/2000
06704008;01/01/2025
06704010;01/01/2025
06704042;01/01/2025
06704053;01/01/2025
06706007;01/01/2025
06706011;01/01/2025
06706024;01/01/2025
06706031;01/01/2025
06706042;01/01/2025
06708009;01/01/2025
06708021;01/01/2025
06708032;01/01/2025
06709000;01/01/2000
06709012;01/01/2000
06709023;01/01/2000
06709034;01/01/2000
06711002;01/01/2025
06715005;01/01/2025
06715018;01/01/2025
06715030;01/01/2000
06720008;01/01/2000
06720020;01/01/2000
06720030;01/01/2000
06724004;01/01/2025
06724015;01/01/2025
06724037;01/01/2000
06727007;01/01/2025
06727017;01/01/2025
06727028;01/01/2025
06728008;01/01/2000
06737006;01/01/2000
06737022;01/01/2025
06737033;01/01/2000
06737046;01/01/2000
06740009;01/01/2000
06740013;01/01/2000
06740024;01/01/2000
06740035;01/01/2000
06743002;01/01/2000
06743018;01/01/2025
06756009;01/01/2000
06756011;01/01/2000
06759001;01/01/2000
06764005;01/01/2025
06764017;01/01/2025
06764028;01/01/2025
06764030;01/01/2025
06767005;01/01/2025
06767012;01/01/2025
06767020;01/01/2025
06767032;01/01/2025
06767047;01/01/2025
06767058;01/01/2025
06768006;01/01/2000
06768013;01/01/2000
06768026;01/01/2000
06768037;01/01/2000
06775006;01/01/2000
06779007;01/01/2025
06779021;01/01/2000
06779032;01/01/2025
06779043;01/01/2000
06784003;01/01/2000
06790003;01/01/2025
06790015;01/01/2000
06793006;01/01/2025
06793019;01/01/2000
06793020;01/01/2025
06793036;01/01/2025
06803001;01/01/2000
06806006;01/01/2025
06806016;01/01/2025
06806027;01/01/2025
06807007;01/01/2000
06807014;01/01/2000
06807026;01/01/2000
06807037;01/01/2000
06808008;01/01/2000
06808022;01/01/2000
06808031;01/01/2000
06808044;01/01/2000
06815005;01/01/2025
06816006;01/01/2000
06816014;01/01/2000
06819007;01/01/2025
06819018;01/01/2025
06819029;01/01/2000
06819030;01/01/2000
06823003;01/01/2025
06823011;01/01/2025
06823022;01/01/2025
06824009;01/01/2025
06829004;01/01/2000
06829024;01/01/2000
06829037;01/01/2000
06833001;01/01/2000
06833014;01/01/2000
06834004;01/01/2000
06837008;01/01/2025
06843000;01/01/2000
06845002;01/01/2000
06848000;01/01/2025
06848018;01/01/2025
06848029;01/01/2000
06848030;01/01/2000
06851008;01/01/2000
06855000;01/01/2000
06856001;01/01/2025
06857002;01/01/2000
06857015;01/01/2000
06858003;01/01/2025
06862008;01/01/2000
06874000;01/01/2025
06874012;01/01/2025
06874023;01/01/2025
06881004;01/01/2000
06884003;01/01/2025
06884022;01/01/2025
06884036;01/01/2025
06884042;01/01/2025
06894003;01/01/2025
06894017;01/01/2025
06894028;01/01/2000
06894039;01/01/2025
06895004;01/01/2025
06895013;01/01/2025
06895035;01/01/2000
06899007;01/01/2000
06910004;01/01/2000
06910011;01/01/2000
06910022;01/01/2000
06910030;01/01/2025
06914006;01/01/2000
06918001;01/01/2025
06918011;01/01/2025
06918021;01/01/2025
06922005;01/01/2000
06922014;01/01/2000
06922025;01/01/2000
06922036;01/01/2000
06925002;01/01/2000
06931008;01/01/2000
06931016;01/01/2000
06931027;01/01/2000
06931038;01/01/2000
06942004;01/01/2000
06943005;01/01/2000
06943010;01/01/2000
06943022;01/01/2000
06962009;01/01/2000
06969007;01/01/2025
06973001;01/01/2025
06973016;01/01/2025
06973027;01/01/2025
06973040;01/01/2025
06973055;01/01/2025
06976004;01/01/2025
06976017;01/01/2025
06991009;01/01/2025
06991015;01/01/2025
06991026;01/01/2000
06991037;01/01/2000
06992000;01/01/2000
06992041;01/01/2000
06992050;01/01/2000
06993001;01/01/2000
06993016;01/01/2000
06997005;01/01/2000
06997015;01/01/2000
06997027;01/01/2000
06997038;01/01/2000
07000008;01/01/2025
07000018;01/01/2025
07000029;01/01/2025
07000030;01/01/2025
07009000;01/01/2000
07009011;01/01/2000
07009022;01/01/2000
07009033;01/01/2000
07009049;01/01/2000
07016002;01/01/2025
07016011;01/01/2000
07020006;01/01/2000
07020019;01/01/2000
07020020;01/01/2000
07020031;01/01/2000
07025001;01/01/2025
07025019;01/01/2000
07025020;01/01/2000
07030006;01/01/2025
07030019;01/01/2025
07030022;01/01/2025
07032008;01/01/2025
07032013;01/01/2025
07032024;01/01/2025
07032035;01/01/2025
07044000;01/01/2025
07044021;01/01/2025
07044059;01/01/2000
07048004;01/01/2025
07048017;01/01/2000
07048028;01/01/2025
07048035;01/01/2025
07050006;01/01/2000
07059005;01/01/2025
07064000;01/01/2025
07064026;01/01/2000
07065001;01/01/2025
07065017;01/01/2000
07065028;01/01/2000
07065039;01/01/2000
07066002;01/01/2025
07066010;01/01/2000
07066021;01/01/2025
07066032;01/01/2025
07071007;01/01/2025
07071016;01/01/2025
07071027;01/01/2025
07071035;01/01/2025
07073001;01/01/2000
07073018;01/01/2000
07073029;01/01/2000
07073030;01/01/2000
07076006;01/01/2025
07076015;01/01/2025
07077007;01/01/2000
07077027;01/01/2000
07077038;01/01/2000
07079009;01/01/2025
07079019;01/01/2025
07079020;01/01/2025
07079031;01/01/2025
07095006;01/01/2025
07095026;01/01/2025
07095037;01/01/2025
07104004;01/01/2000
07108002;01/01/2000
07108016;01/01/2000
07109008;01/01/2000
07109011;01/01/2000
07112006;01/01/2025
07112010;01/01/2025
07112021;01/01/2025
07112032;01/01/2025
07119006;01/01/2025
07119016;01/01/2025
07119046;01/01/2025
07119053;01/01/2025
07121000;01/01/2025
07121010;01/01/2025
07126002;01/01/2025
07127008;01/01/2025
07127012;01/01/2025
07132003;01/01/2000
07132010;01/01/2000
07136009;01/01/2000
07136017;01/01/2000
07136028;01/01/2000
07138004;01/01/2000
07138018;01/01/2000
07138026;01/01/2000
07138037;01/01/2000
07144008;01/01/2000
07144013;01/01/2000
07146006;01/01/2025
07146019;01/01/2025
07146024;01/01/2000
07146035;01/01/2000
07150002;01/01/2025
07150016;01/01/2025
07150027;01/01/2025
07157007;01/01/2025
07157018;01/01/2000
07157029;01/01/2000
07157030;01/01/2025
07161000;01/01/2000
07161012;01/01/2000
07161023;01/01/2000
07161039;01/01/2000
07162005;01/01/2025
07162013;01/01/2025
07162024;01/01/2025
07162035;01/01/2025
07164009;01/01/2025
07166007;01/01/2000
07166017;01/01/2000
07166028;01/01/2000
07166035;01/01/2000
07166046;01/01/2000
07167003;01/01/2000
07172005;01/01/2000
07172011;01/01/2000
07172022;01/01/2000
07172034;01/01/2000
07173000;01/01/2000
07173016;01/01/2000
07174001;01/01/2025
07174017;01/01/2025
07190006;01/01/2000
07190011;01/01/2000
07190022;01/01/2000
07190039;01/01/2000
07191005;01/01/2025
07195009;01/01/2025
07196000;01/01/2000
07196020;01/01/2000
07196031;01/01/2000
07202005;01/01/2025
07202013;01/01/2025
07202041;01/01/2025
07202073;01/01/2025
07202088;01/01/2025
07203005;01/01/2025
07203013;01/01/2025
07203028;01/01/2025
07203038;01/01/2025
07207007;01/01/2025
07207012;01/01/2025
07211001;01/01/2025
07243003;01/01/2000
07243015;01/01/2000
07243026;01/01/2000
07243038;01/01/2000
07256004;01/01/2000
07257005;01/01/2025
07257018;01/01/2025
07257029;01/01/2025
07266004;01/01/2025
07266013;01/01/2000
07266028;01/01/2025
07266039;01/01/2025
07267005;01/01/2025
07267014;01/01/2025
